1720	0.007938276,0.02194248,0.033469502,-0.0655382,-0.0016149909,-0.048396252,-0.007878547,-0.014453116,0.002200428,-0.008806505,-0.02089252,-0.003468752,-0.002506215,0.083505854,-0.019361647,-0.025932146,0.044468727,0.04099027,0.03620844,0.0010778988,0.0074088713,0.011473851,0.006492703,-0.013656704,-0.011951247,0.008798058,0.031611387,-0.027410276,-0.054312527,-0.024638915,0.0028470815,0.00047988773,-0.044633806,-0.0031849176,0.013987378,0.0025350843,0.0041446523,-0.04968901,-0.07347071,-0.019186525,-0.00017428465,-0.044580027,0.021573609,0.029483844,-0.0064863237,0.07640416,-0.051031426,0.015930185,-0.010117647,-0.034599584,-0.033786353,-0.055874594,0.02072363,-0.008625019,-0.014316167,-0.014063205,0.023728669,-0.040218525,-0.043008883,-0.01576956,0.018258533,-0.0077784564,0.06934828,0.006555154,0.03438241,0.036576807,0.054669667,-0.040817253,-0.03410565,0.009708393,0.010458469,-0.05412061,-0.07858039,-0.030840961,0.018122515,0.014618101,0.015091937,0.043818403,0.049511075,-0.038675684,-0.028351732,0.0317972,0.0031614285,-0.002645102,0.038335677,0.043612685,0.020894863,0.041491825,0.015670614,-0.013756342,-0.058029577,0.055522446,0.0050918595,-0.019201148,0.022045385,-0.008455853,-0.016340422,-0.057625107,0.034134556,0.071663,0.025354974,0.0050583845,0.005391091,-0.0018457085,-0.061372966,-0.00039410545,0.000589146,0.017916031,0.03668039,0.0205293,-0.06472627,-0.061299838,-0.03347063,0.013658468,0.00964584,0.013804724,0.013934878,0.0043066605,-0.027480096,0.029949445,0.04245124,0.01552004,-0.020689983,0.009623833,0.060637727,-0.044363342,-0.028738694,0.019691331
2338	-0.0040503354,0.07659514,0.04535393,0.24438497,0.035402432,-0.1606682,-0.07354019,0.019982425,-0.06302729,-0.11416132,0.32268822,-0.20515716,0.10189585,0.12007353,-0.12809034,0.05897142,0.18749878,0.08244908,0.055000603,-0.10392154,-0.05237955,-0.020539835,-0.09597525,0.13944109,-0.09556952,0.0525599,0.011932946,-0.1256952,0.04676957,-0.14219889,0.04022231,-0.061448,0.11758889,-0.05957407,0.10896069,0.11333016,0.005358651,-0.03922133,-0.081658274,-0.10551363,-0.09616903,0.049570713,0.06328866,0.05916158,-0.15549012,-0.16820183,0.053628266,-0.2447022,0.03479631,-0.019894788,0.1405939,0.05948837,-0.014202987,0.09626742,-0.091194086,-0.165748,-0.033073273,0.030666785,-0.15778866,-0.1180141,0.06975978,0.024053143,0.04442629,0.055382513,-0.051000714,0.020107437,0.097952835,-0.05449235,-0.26751405,-0.06360563,0.33957106,-0.01761044,0.016679963,0.051738046,0.05980429,-0.011649333,0.0007383106,-0.05368067,-0.04233957,0.07715581,0.18314047,0.066680506,0.23460245,-0.09205574,-0.16735882,0.08033901,-0.078328654,0.06405999,-0.1769804,-0.012685508,-0.1247306,0.1664351,0.15599315,0.014670844,-0.09312018,-0.08789744,0.022320634,-0.010485211,-0.052502602,-0.089901336,-0.024958724,0.1187448,0.12075465,-0.08533531,-0.03966798,-0.0057448335,0.068632245,0.013798961,0.28159988,0.15741856,0.0031476014,0.035962332,0.011829722,0.049873922,0.16122365,0.14831941,-0.089925416,-0.17656809,-0.032045536,0.10994832,-0.038031787,-0.106927216,-0.13553739,-0.059261408,0.099599674,-0.079339795,0.0041513364,0.162028
959	0.009730883,0.001114619,-0.011290664,0.024024015,-0.025403004,-0.027487587,-0.058347505,-0.042426262,-0.013896679,-0.0127987,0.061983816,-0.02327702,0.03741805,0.058446582,-0.027571214,0.017985351,0.013697203,0.07362906,0.029107206,0.006296189,0.06746068,-0.0063894116,0.008373176,0.02398404,-0.021406777,0.0028526268,0.00061352295,0.016071964,0.009703647,-0.005351102,-0.023521386,0.04776426,0.038040444,0.062008675,0.025284348,-0.012681898,-0.0057190936,-0.0019596869,0.0015117802,-0.051622503,-0.013111898,0.027865073,-0.019579874,0.030484796,-0.052226122,-0.015292534,0.021362806,0.0254292,0.04137627,0.057212666,-0.014455253,-0.017782819,0.0011586082,-0.010502099,0.046396833,-0.022552203,-0.060152195,-0.00077748956,-0.007101757,0.026144158,0.00282594,0.021813538,0.0119722355,0.034275603,0.03397275,-0.010227286,0.021958426,0.017839275,0.012509155,-0.008294422,-0.032408144,0.030741785,0.0064122616,-0.009740626,-0.03116381,0.008384675,0.034632217,0.015365113,-0.0676679,0.0016784159,0.004740771,0.021270504,0.07504136,-0.04273333,-0.044195548,-0.03347504,-0.01924084,-0.0065752496,0.031102315,-0.04847178,-0.017748648,0.01154404,-0.02205348,0.0061437767,-0.03507418,-0.01743106,-0.014580044,0.037481513,-0.04883893,0.023282638,-0.021304352,0.06631753,0.03287898,-0.0378724,-0.05719042,0.011852762,-0.033951037,-0.018355144,0.049190655,0.030610112,-0.012501985,0.054852344,0.013294702,-0.027854871,0.0014052488,-0.015994051,0.052857216,0.009769324,-0.025209583,-0.014630567,-0.01123249,-0.029878385,-0.069147564,-0.0005927832,0.02624628,-0.064696714,-0.029215422,0.06457072
1792	-0.034784805,-0.059631635,0.040175702,-0.04534677,0.065943606,-0.007546286,-0.016234275,0.03822215,-0.025148947,-0.022904895,-0.04457748,-0.014023189,-0.0015015844,-0.007732135,0.036044914,0.028296381,0.03594143,-0.04653305,0.020844182,0.01806104,-0.015015169,-0.027281357,0.015140156,0.017486759,0.011250962,-0.029901542,-0.022759512,-0.017267833,-0.05434365,-0.027753841,-0.0018095141,0.012717336,-0.01049185,0.042790696,0.076744825,0.0009593115,0.003115055,0.011232528,-0.08902316,0.019779978,-0.03420428,0.015164399,-0.032804992,0.027468504,-0.0725196,0.018766154,-0.028657205,-0.034356743,0.06914307,-0.0032080396,0.022360459,-0.01619446,-0.038844,-0.060936842,-0.0118760755,-0.060396153,-0.019617202,-0.007100329,-0.022199575,0.052302018,-0.017110864,-0.06698768,0.10074373,-0.028401535,6.075993e-05,0.05482185,0.009394379,-0.056219116,-0.049988654,-0.06310818,-0.05188728,0.0027225309,-0.053220935,0.005474315,0.022975104,-0.0018651308,-0.0044871536,-0.066502646,-0.052523244,0.0125373015,0.034454975,-0.022522192,-0.064477295,-0.07439693,-0.021705456,0.11125951,0.024433829,0.018842014,0.037473172,-0.017329095,-0.04026174,-0.012648018,0.011807054,-0.040769443,-0.0030136015,-0.040614102,-0.019798579,-0.005692425,0.018506471,0.0036970007,-0.0021871615,0.047973905,-0.007194389,-0.02070474,-0.008430964,-0.069176346,5.2509124e-05,0.09773593,0.010534819,-0.013748173,-0.0788614,-0.047845908,-0.07302054,-0.0012503762,0.038838163,0.047336258,-0.012061086,-0.053268965,0.010297901,0.06549244,0.022450808,0.09103097,-0.0720117,0.07491668,-0.006956619,0.013176345,-0.02022709,0.035108674
817	-0.005661155,-0.102895595,0.06624551,-0.041443653,-0.03333891,0.0618303,-0.0032755553,0.014511156,-0.004012823,0.12623407,-0.06385781,-0.021867739,-0.06016454,-0.09220208,-0.021682989,0.022159748,-0.0930553,-0.04690036,-0.067949824,0.0076892693,-0.0022584982,0.015633104,0.034658782,-0.038700964,-0.032103863,-0.08327548,0.009720797,0.0077085416,0.072977066,0.039797533,-0.02804396,0.048321366,0.06281299,0.056923263,0.024695264,-0.08880252,0.06728199,0.020481797,-0.013706209,-0.021177182,-0.15429202,0.09208572,0.06594102,0.021586945,0.024618989,-0.029610323,-0.020514023,-0.036904998,-0.024515714,0.020392923,-0.0385699,-0.050727997,-0.013678901,0.042472474,0.11630349,0.020807939,0.0061772787,-0.10246069,-0.053512152,-0.049739983,-0.07825901,-0.11780118,-0.04563679,-0.17581855,-0.0036307713,0.07764885,0.0909029,0.051930327,0.035283,-0.03318866,-0.09664117,0.052134417,-0.0045215297,-0.015309101,-0.05410594,-0.10756933,-0.013294763,0.07283349,-0.084754996,0.08132209,0.019008325,-0.03207896,-0.062269002,0.011119838,0.065623604,-0.047364958,0.021895537,-0.0028950672,0.06583916,-0.041677833,-0.09300372,-0.07467178,-0.051025536,0.025842177,0.03508867,-0.0020154,0.033944897,0.0037937288,-0.03733113,-0.028475225,0.10126322,0.04160387,-0.024303949,-0.049088735,0.018622043,-0.055975925,-0.050032992,0.09512046,-0.058453854,0.02919707,0.08413838,0.000658927,-0.04180512,0.00930116,-0.023250625,0.033347923,0.014243033,-0.08814562,-0.019706061,-0.03192347,-0.014100793,0.0757523,-0.032493137,-0.02990754,-0.11192399,0.039925743,-0.0026542407,-0.0039322097
2289	-0.007446988,0.12803353,-0.06477826,0.05073597,-0.02367906,0.04270502,0.02453124,-0.17442434,0.043000672,-0.043032087,0.051707596,-0.08578516,0.02781668,0.0934941,-0.048959978,-0.014724389,0.07986554,0.06956706,0.081366755,0.026154906,0.036447912,-0.07624874,-0.06089544,0.034496445,0.12136359,-0.03239945,0.026059186,-0.024292588,-0.02166154,0.00071549637,-0.005997695,0.008858671,0.018021476,-0.051733915,-0.04425096,-0.017836457,-0.01495494,-0.0031880543,-0.05470149,0.014838478,-0.06110831,-0.10335899,0.0049282354,-0.03453469,0.00823287,-0.008298548,-0.045950163,-0.022929057,0.028970055,-0.001587388,0.023265641,0.085584916,-0.0008057072,0.049835905,-0.0864925,0.09955607,0.083393864,0.15355758,-0.07974825,-0.01696066,0.053601015,-0.01938915,0.066073656,0.040701278,0.110066645,-0.04330348,0.020101428,-0.079235666,-0.084956214,-0.02905826,0.022882156,-0.0127234785,-0.0064842305,0.0555405,-0.10192989,0.09687605,-0.0066686473,0.08074943,0.024082463,0.010212093,-0.07130794,-0.07115138,0.004143003,0.011886578,0.08944063,0.10704632,-0.117468186,-0.004153199,-0.10432354,-0.03671509,-0.03414936,0.068526104,0.053163808,0.15597565,-0.14164673,-0.055974957,0.09672292,-0.12516582,-0.022797437,-0.098374225,0.03444128,0.06837223,0.03662078,-0.010031091,0.04160295,-0.077997975,0.029964967,-0.0056555676,0.18219972,0.051808394,0.17828175,-0.003398686,0.065443814,-0.019776938,0.08089922,-0.15584873,-0.04204218,-0.017357722,0.032922063,-0.02376847,0.0871647,-0.00036688527,0.06517463,-0.018671047,-0.003766195,-0.0716043,-0.04344009,0.0073025883
2299	0.023161605,0.0408561,-0.0061528175,-0.034986857,0.016532846,-0.0062530255,0.022188205,0.018281251,0.023779511,0.03081775,-0.013012581,0.017806763,-0.020919347,-0.03233926,0.04181573,-0.08813215,0.0045073484,-0.05593408,-0.032625474,0.021640258,-0.09020023,-0.062271506,0.026222413,0.012144267,0.11696133,0.054173443,-0.038355332,-0.009518428,0.028244387,0.040468514,0.018052556,-0.05789091,0.05559278,-0.05324955,-0.026583776,-0.011665489,0.052490685,-0.030486723,-0.06795154,0.033634204,0.02309693,-0.04390789,-0.009281706,0.016504833,-0.02458122,0.029348832,0.03767513,0.037711527,-0.050367408,0.018410768,0.022635367,0.0677781,-0.0132509945,-0.021586489,-0.09016983,0.06472076,0.05424827,0.019019974,0.0041761645,-0.04053115,-0.023635741,0.021575749,0.0321362,0.00046695938,0.002206719,-0.0015675807,0.052458692,0.014858729,-0.0118329115,-0.0067058993,-0.018013336,0.04608709,0.039890733,0.015387538,0.030970003,0.01823238,0.070776135,0.068478175,0.043937657,0.01842992,-0.025709925,0.091390304,-0.013537317,-0.009383749,0.052940335,0.0559891,-0.005465431,-0.0619071,0.026921406,0.0120784035,-0.024013367,-0.005916585,-0.0088459365,0.03638184,-0.028744038,0.04138409,0.039263356,-0.06946016,-0.051571,-0.046278007,0.02188687,-0.048106123,0.019069254,0.03603301,-0.047573626,-0.032276176,0.099637404,-0.023894813,-0.0021402196,-0.015996613,0.028825046,0.010240618,0.03448197,0.04653069,0.009781694,0.0050525866,-0.009309497,-0.06634047,0.031302124,-0.014223369,0.04810004,0.022549551,-0.009172787,-0.026258515,-0.048294123,-0.0182048,0.035180982,-0.03975644
943	-0.01297448,-0.0016479979,-0.01597796,-0.010504863,-0.015130083,-0.0044836574,-0.0044101803,0.011213241,0.028441908,0.04954215,0.0586117,0.040652566,-0.031254917,0.04622541,0.015252324,-0.01086558,0.041611183,0.07608272,0.045526877,-0.024079982,-0.019101713,0.047039527,-0.00562304,-0.023908531,-0.026735244,0.020049067,0.029474897,0.019401712,-0.04811338,-0.012761507,0.01769053,-0.007132454,-0.05133276,0.014822995,-0.0078805685,-0.0036484906,-0.05510562,-0.03008577,0.0102229025,-0.03529686,-0.010693623,0.0054928786,0.035300218,-0.0025123474,0.017829213,-0.022765057,-0.04078014,-0.017344214,0.042433478,-0.03540143,2.0745894e-05,-0.078063056,0.040283136,-0.042978343,0.0062618884,-0.021714877,-0.0058849137,0.038278125,0.01575347,0.07262789,0.028400583,0.0002520976,0.025577884,0.032553412,-0.02668565,-0.037634622,-0.021416193,0.0047052964,-0.012132568,0.043226603,-0.00656368,-0.051289108,0.006148667,-0.03611914,-0.033412732,-0.00021578372,0.024374718,-0.011529724,0.05172438,-0.01280712,-0.014808038,-0.003983138,-0.029927205,-0.0024923533,-0.044683523,-0.028379645,-0.0029033478,0.07190654,-0.014524618,-0.004219882,0.0082434695,0.008680658,0.0021867782,0.009508949,-0.00791408,0.005102282,0.039795756,-0.017612154,0.035337172,0.014938302,-0.023671176,-0.019756014,0.024820153,0.0025933045,0.036699053,0.01790961,0.013255615,0.023420276,0.0040644435,-0.0010122824,-0.034689277,-0.03367435,-0.06821362,0.011654173,0.018207194,0.029681414,0.05727235,0.022635082,-0.007284579,0.078316554,-0.047775377,-0.008653517,0.018768871,0.0053008897,-0.034264777,0.066000536,0.010093905,-0.032333154
944	0.071222804,0.029775258,-0.018423067,0.38437235,-0.074467674,-0.37933868,-0.14217724,-0.26053265,-0.11831036,-0.49487236,-0.46844855,-0.49616954,0.5923952,0.05602824,-0.3733664,-0.3209588,0.13404615,-0.49145105,-0.13894404,0.53130716,0.44246763,0.0018671307,-0.20784368,0.11912181,-0.35998556,0.4564357,-0.76063716,-0.1123433,0.4008013,-0.5967383,-0.07358241,0.41523644,-0.002869184,-0.50329256,0.36008984,-0.07632734,0.3250692,0.05450979,-0.1412938,0.58269095,0.5121788,0.07233813,0.077190965,0.02631833,-0.5353585,0.06382407,-0.004286697,-0.1484843,0.16384919,-0.04543446,-0.15290755,-0.0631503,-0.64289045,-0.23324636,-0.11254784,-0.04187419,0.13084656,0.1678287,-0.21902788,-0.083506174,-0.07306087,-0.051816512,0.18475957,-0.07655955,-0.066248655,0.42511258,-0.18096219,-0.37644124,-0.6761285,-0.348535,0.3549321,0.18611537,-0.25067493,0.33039862,0.6994907,0.16177621,-0.41164112,-0.7446971,-0.1359302,-0.6770007,0.90072525,0.25579748,0.21970433,0.35819665,0.053608015,0.5757968,0.08370314,0.4790648,-0.89310247,0.25022277,0.3031885,0.049242064,0.9913775,0.2116748,-0.11936155,-0.22175245,-0.6335662,0.2325101,-0.16550949,-0.5111492,0.07196336,-0.17197059,-0.14415476,-0.25182775,-0.22647321,-0.43021703,0.00071452826,0.037770122,0.38752526,-0.12800503,-0.54220456,-0.0028773472,0.13905713,-0.010249648,0.0226446,0.25823492,-0.367149,0.055187903,0.17432702,0.04045293,-0.05012908,-0.20705979,-0.14354713,-0.11568878,0.2422746,-0.007038859,0.6981482,-0.19062598
1001	0.021930654,0.027991239,0.0317515,0.016878124,0.0036060002,-0.03967319,-0.050977696,-0.026039088,0.00483273,-0.013276622,0.04712199,-0.037318483,-0.018256681,0.04426527,8.42443e-05,-0.002776794,0.07614474,0.032651335,-0.028565308,-0.06602819,-0.03675677,0.040093984,0.007859192,0.016127676,0.015495893,-0.02508357,0.071487576,-0.016364887,-0.036144063,-0.022012929,7.860492e-05,-0.018414967,0.021944659,0.027071819,0.04390046,0.028871233,-0.038391832,-0.050961837,-0.029059224,-0.038799327,-0.0486156,0.02962684,0.012340641,0.042882647,0.03247327,0.0037078196,-0.060107104,-0.06205576,-0.04414832,-0.03090342,0.0010019232,0.04985881,0.0010976664,0.099917494,-0.028910486,-0.06485233,0.03427695,-0.04120743,-0.043868188,-0.082574226,-0.003824953,0.016573176,0.023352085,-0.0336317,0.004380518,0.04254524,0.0602988,-0.0067400597,-0.0018106016,-0.011738267,0.11411839,-0.037209596,-0.042155888,-0.013324403,-0.024030559,-0.039102703,0.023911297,0.05249544,0.01828236,0.036020804,0.013364883,0.021851944,0.03997438,-0.021330701,-0.024123795,0.02628793,-0.03268668,0.0059631015,-0.0051394184,-0.014863536,-0.040384732,0.0077436273,-0.010671542,-0.008645698,0.034439273,-0.010088138,0.036300685,-0.07586324,0.012853072,0.05288079,0.05952256,0.04108925,0.017352004,-0.033287715,0.03903442,0.048646133,0.025955986,0.010607539,0.061209053,0.10190218,0.0020908816,-0.03039075,-0.061089765,0.08964381,0.05050467,0.037505068,-0.043199863,-0.07353098,-0.03176739,0.034922503,-0.0061220173,0.02109882,0.007421649,0.016727543,0.006940265,0.007504115,-0.051031668,0.065435395
2190	0.046113014,0.09634621,-0.036358006,-0.055763867,-0.00041834614,0.018512996,0.006730667,-0.056777656,0.059249543,0.047851834,0.037894364,0.015173168,0.011755058,0.048248433,0.06300612,-0.008557794,0.044132132,0.09689497,0.025514742,0.016495293,-0.0016609244,0.01828965,0.01012504,0.047652584,0.06546353,-0.009785036,0.043504033,0.032048754,-0.113246605,0.010865004,0.063670605,-0.03587141,-0.026404744,0.0031240352,-0.06646512,-0.0042263437,-0.017505499,0.010198628,-0.09178246,-0.044159994,-0.015160236,-0.06706205,0.052150436,0.042919304,0.032805406,0.027243713,-0.036002018,-0.019193154,-0.016424386,0.016008355,0.023367487,0.016429354,0.06003656,0.023964658,-0.06670776,0.056551855,0.044542413,0.031929586,-0.0011676139,0.023220688,0.046692237,0.041466087,0.019123219,-0.0257077,0.01361993,-0.022128576,0.078441404,-0.027101459,0.0061025717,0.08130662,-0.054852687,0.011754548,-0.021566521,-0.0048303157,-0.0028084563,0.035085883,0.061881572,0.09226285,0.021833828,0.004318694,-0.046352014,0.026531361,-0.016739948,-0.017075257,0.06425087,0.0143614365,-0.0038933433,-0.05795485,0.09455497,-0.014612025,-0.036843352,0.012745757,-0.02104018,-0.0034385787,-0.07092113,0.0023645416,0.09240794,-0.04419204,-0.010273048,-0.058216922,0.062046405,0.027583908,0.021046398,-0.0041875793,-0.0077607115,0.04229572,0.025827391,0.0058909906,0.053342447,0.075136,0.02771447,0.014706899,-0.048145074,0.043316778,0.011951573,-0.044066224,0.06138932,-0.031567108,-0.02198384,0.047643732,0.0067568566,0.020602403,0.009733769,0.020268874,0.017303508,0.006433466,-0.0049049836,0.018095052
1035	0.0036542306,-0.010631199,-0.015303187,-0.0049388544,0.055224635,-0.0022795363,0.049819216,0.05338844,0.020267623,-0.013917972,-0.028848456,0.004297518,0.0039223875,-0.05637755,-0.006781428,-0.007391818,-0.0013637728,-0.049332548,-0.010591995,-0.013975589,-0.03467899,-0.0006355639,0.003010791,-0.017271195,0.05797173,-0.018270684,-0.030521093,-0.0542912,0.012588907,0.002187566,0.0060196337,0.014648264,0.032955207,-0.0067807334,-0.0053818603,0.021037765,0.04074775,0.05042183,-0.012729471,0.03973496,0.0028960165,-0.042000007,-0.01833923,0.016715389,-0.0027090837,-0.015321931,0.018384438,0.002828398,-0.037645996,0.029561544,0.031801287,0.0844015,-0.014821429,0.000937909,-0.024651607,0.0061974926,-0.006066976,-0.02968124,0.045946702,-0.012719551,0.03618841,0.008783253,-0.016898276,0.008927315,-0.07227223,-0.0043518348,-0.020448674,-0.014523695,0.015962081,-0.003390061,-0.025023757,0.011136212,0.031135827,0.022736596,0.042693887,0.009929297,-0.012382601,0.013579088,0.0024150317,0.023069656,-0.04032512,0.029108297,-0.012220162,-0.010335095,-0.040653847,-0.007960982,0.024137888,-0.026672082,0.065029874,-0.014808147,-0.0006057272,-0.019493481,-0.039362196,-0.014223291,0.05034683,0.019518247,0.0019305643,-0.008096523,0.035126824,0.0064394567,-0.02874561,-0.0201636,0.0047848085,0.044552296,0.00047083164,0.032193888,0.012049528,-0.02285358,-0.05213008,-0.022211859,0.026724793,0.03602213,0.030558717,2.8665556e-05,0.017811392,-0.010948544,-0.040594764,0.003985928,0.02176054,-0.05061769,0.03572938,0.011522011,-0.016450021,-0.013845813,-0.013948211,-0.016426746,-0.017460974,0.02351332
1711	0.10333972,0.19264151,-0.01404334,-0.036155906,-0.17908238,-0.07292622,-0.35250425,-0.04757385,-0.0036877631,0.0644326,0.17851329,0.16030262,0.15785642,0.28376615,0.08808894,-0.088405155,0.23027879,0.023685332,0.107285924,0.29213634,0.39433804,-0.18407162,0.061293848,0.5329287,-0.16730271,-0.048439644,0.15837087,0.26406625,-0.43501094,-0.16252702,0.2485035,-0.003216432,-0.14962067,0.17087838,-0.1788238,0.14183457,-0.1119887,0.04509176,-0.27052978,-0.06477342,-0.044294048,-0.135087,0.19422469,-0.29198104,0.1295902,0.014633509,-0.32412338,-0.16769321,0.18600462,0.017733008,-0.0372049,-0.22460884,0.012787999,0.3927222,0.11303817,0.033727046,0.2294595,0.32511118,-0.17367198,-0.007038368,-0.12529905,-0.027676007,0.22214793,-0.021667317,0.43515807,0.16391762,0.29373732,-0.4229894,-0.19964084,-0.06260972,-0.13842529,-0.3567192,-0.5674562,0.2673837,0.1326501,0.113702744,0.051095,-0.03639249,0.13024476,-0.1610755,0.19410843,-0.3043789,0.10073264,0.18234845,0.7488278,0.23351434,-0.08168843,-0.3484763,-0.10113871,0.101199046,0.14564784,-0.0011141611,0.21078585,0.03862515,-0.23581631,-0.025851814,0.15232871,-0.3034906,-0.3595384,-0.1576376,0.04555166,0.07738164,-0.008945344,-0.018273761,-0.045154024,0.18411726,0.081837,0.09564724,0.23450232,0.3216637,0.009505782,-0.44335553,-0.3059891,-0.32983837,0.14950499,-0.33546937,-0.24968614,-0.098027214,-0.10503669,0.38586065,0.18107782,0.23761941,0.28351486,0.19543926,0.28460366,-0.0167009,0.012987775,0.0636901
